,Year,Month,Date,Time,Minute,Air Temperature,Previous Day Average,Two Days Before Average,Three Days Before Average,Last 7 Days Average
2855,2022,07,27,10,50,24.1,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2856,2022,07,27,11,20,24.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2857,2022,07,27,11,40,24.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2858,2022,07,27,11,10,23.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2859,2022,07,27,11,30,24.8,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2860,2022,07,27,10,40,25.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2861,2022,07,27,11,50,24.6,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2862,2022,07,27,12,40,25.0,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2863,2022,07,27,12,10,24.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2864,2022,07,27,12,20,24.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2865,2022,07,27,12,00,24.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2866,2022,07,27,12,30,25.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2867,2022,07,27,12,50,24.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2868,2022,07,27,13,00,25.3,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2869,2022,07,27,13,20,25.3,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2870,2022,07,27,13,10,25.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2871,2022,07,27,13,40,25.0,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2872,2022,07,27,13,30,25.0,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2873,2022,07,27,13,50,26.1,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2874,2022,07,27,14,30,26.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2875,2022,07,27,14,50,26.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2876,2022,07,27,14,10,26.8,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2877,2022,07,27,14,20,26.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2878,2022,07,27,14,40,27.0,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2879,2022,07,27,14,00,26.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2880,2022,07,27,15,00,26.6,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2881,2022,07,27,15,30,26.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2882,2022,07,27,15,50,26.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2883,2022,07,27,16,00,26.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2884,2022,07,27,15,20,27.1,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2885,2022,07,27,15,40,26.6,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2886,2022,07,27,16,20,26.8,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2887,2022,07,27,16,50,26.3,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2888,2022,07,27,17,00,26.0,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2889,2022,07,27,16,30,27.1,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2890,2022,07,27,15,10,26.7,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2891,2022,07,27,17,10,26.1,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2892,2022,07,27,16,10,27.3,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2893,2022,07,27,16,40,27.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2894,2022,07,27,17,30,26.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2895,2022,07,27,17,40,25.7,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2896,2022,07,27,18,10,25.6,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2897,2022,07,27,17,50,25.7,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2898,2022,07,27,17,20,26.1,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2899,2022,07,27,18,00,25.7,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2900,2022,07,27,18,20,25.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2901,2022,07,27,18,40,25.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2902,2022,07,27,18,30,25.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2903,2022,07,27,19,10,25.0,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2904,2022,07,27,18,50,25.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2905,2022,07,27,19,00,25.3,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2906,2022,07,27,19,30,24.7,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2907,2022,07,27,19,50,24.6,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2908,2022,07,27,19,40,24.8,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2909,2022,07,27,20,10,24.7,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2910,2022,07,27,20,20,N/A,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2911,2022,07,27,20,50,25.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2912,2022,07,27,20,40,25.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2913,2022,07,27,21,10,25.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2914,2022,07,27,21,00,25.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2915,2022,07,27,20,00,24.7,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2916,2022,07,27,19,20,24.8,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2917,2022,07,27,20,30,25.1,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2918,2022,07,27,21,40,25.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2919,2022,07,27,21,20,25.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2920,2022,07,27,21,30,25.5,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2921,2022,07,27,21,50,25.3,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2922,2022,07,27,22,20,25.1,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2923,2022,07,27,22,00,25.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2924,2022,07,27,22,10,25.2,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2925,2022,07,27,23,00,24.8,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2926,2022,07,27,22,40,25.0,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2927,2022,07,27,23,10,24.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2928,2022,07,27,22,30,25.1,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2929,2022,07,27,22,50,24.9,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2930,2022,07,27,23,20,24.7,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2931,2022,07,27,23,30,24.4,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2932,2022,07,28,00,10,24.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2933,2022,07,27,23,50,24.6,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2934,2022,07,27,23,40,24.6,23.92816901408451,24.361428571428572,25.935000000000002,24.330960963760738
2935,2022,07,28,00,20,24.0,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2936,2022,07,28,00,00,24.4,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2937,2022,07,28,00,30,24.3,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2938,2022,07,28,00,40,24.3,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2939,2022,07,28,00,50,24.2,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2940,2022,07,28,01,30,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2941,2022,07,28,01,00,24.0,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2942,2022,07,28,01,20,24.0,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2943,2022,07,28,01,50,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2944,2022,07,28,02,00,24.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2945,2022,07,28,02,20,24.3,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2946,2022,07,28,02,10,24.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2947,2022,07,28,02,30,24.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2948,2022,07,28,02,40,24.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2949,2022,07,28,01,40,23.7,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2950,2022,07,28,03,00,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2951,2022,07,28,03,10,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2952,2022,07,28,02,50,23.9,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2953,2022,07,28,01,10,24.0,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2954,2022,07,28,03,20,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2955,2022,07,28,03,30,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2956,2022,07,28,03,40,23.9,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2957,2022,07,28,03,50,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2958,2022,07,28,04,00,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2959,2022,07,28,04,10,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2960,2022,07,28,04,20,23.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2961,2022,07,28,04,30,23.7,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2962,2022,07,28,04,40,23.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2963,2022,07,28,04,50,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2964,2022,07,28,05,10,23.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2965,2022,07,28,05,00,24.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2966,2022,07,28,05,20,23.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2967,2022,07,28,05,40,23.5,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2968,2022,07,28,05,30,23.5,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2969,2022,07,28,05,50,23.4,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2970,2022,07,28,06,10,23.5,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2971,2022,07,28,06,30,24.0,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2972,2022,07,28,06,20,23.4,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2973,2022,07,28,07,10,22.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2974,2022,07,28,06,50,23.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2975,2022,07,28,07,20,22.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2976,2022,07,28,07,00,23.3,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2977,2022,07,28,06,40,23.5,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2978,2022,07,28,07,40,22.2,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2979,2022,07,28,08,10,24.9,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2980,2022,07,28,07,50,22.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2981,2022,07,28,07,30,22.2,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2982,2022,07,28,08,00,22.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2983,2022,07,28,08,20,25.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2984,2022,07,28,08,30,25.4,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2985,2022,07,28,06,00,23.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2986,2022,07,28,08,40,25.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2987,2022,07,28,08,50,25.9,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2988,2022,07,28,09,10,25.9,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2989,2022,07,28,09,00,25.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2990,2022,07,28,09,30,26.0,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2991,2022,07,28,09,50,26.7,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2992,2022,07,28,09,20,26.4,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2993,2022,07,28,10,00,25.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2994,2022,07,28,10,10,26.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2995,2022,07,28,10,30,27.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2996,2022,07,28,10,20,27.3,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2997,2022,07,28,10,50,26.4,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2998,2022,07,28,10,40,27.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
2999,2022,07,28,11,30,28.5,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3000,2022,07,28,11,20,27.5,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3001,2022,07,28,12,00,26.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3002,2022,07,28,11,10,26.5,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3003,2022,07,28,09,40,25.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3004,2022,07,28,11,00,25.5,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3005,2022,07,28,11,50,26.9,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3006,2022,07,28,12,10,26.0,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3007,2022,07,28,11,40,26.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3008,2022,07,28,12,20,25.2,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3009,2022,07,28,12,30,26.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3010,2022,07,28,12,40,26.7,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3011,2022,07,28,12,50,27.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3012,2022,07,28,13,20,28.3,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3013,2022,07,28,13,10,27.6,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3014,2022,07,28,13,40,28.4,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3015,2022,07,28,14,00,28.2,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3016,2022,07,28,14,20,26.8,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
3017,2022,07,28,13,50,28.1,25.28943661971831,23.92816901408451,24.361428571428572,24.652968006014262
